Time,Sezione1,Sezione2,Sezione3,Sezione4,Aggregated ,SolarLab2Sezione1,SolarLab2Sezione2,SolarLab2Sezione3,SolarLab2Sezione4
,0.159922,0.418474014,0,0.89593923,1.474335245,0.159922,0.418474014,0,0.89593923
,0.2997288,0.357258373,0,2.49568364,3.152670813,0.2997288,0.357258373,0,2.49568364
,0.4493898,1.540067949,0,5.566577869,7.556035618,0.4493898,1.540067949,0,5.566577869
,0.2498122,1.016798269,6.19436878,2.495677682,9.956656931,0.2498122,1.016798269,6.19436878,2.495677682
,0.2498098,0.471800326,3.797880976,1.855805179,6.37529628,0.2498098,0.471800326,3.797880976,1.855805179
,0.35961,0.914592892,8.190154146,3.839302935,13.30365997,0.35961,0.914592892,8.190154146,3.839302935
,0.409493,1.191581982,4.497,4.415136712,10.51321169,0.409493,1.191581982,4.497,4.415136712
,0.5391204,1.735451904,10,6.526050602,18.80062291,0.5391204,1.735451904,10.48379415,6.526050602
,0.5889482,1.772889443,6.094541463,7.485532867,15.94191197,0.5889482,1.772889443,6.094541463,7.485532867
,0.6088762,2.558017489,10,8.316862613,21.4837563,0.6088762,2.558017489,12.07850244,8.316862613
,0.678608,2.153106865,6.19435122,7.933018708,16.95908479,0.678608,2.153106865,6.19435122,7.933018708
,0.9671626,3.036462194,10,10,24.00362479,0.9671626,3.036462194,16.26094146,11.57821675
,0.6088762,2.933657398,5.196042927,8.956360965,17.69493749,0.6088762,2.933657398,5.196042927,8.956360965
,0.3795656,1.505766574,6.991681951,3.775277317,12.65229144,0.3795656,1.505766574,6.991681951,3.775277317
,0.4394144,1.395805069,3.197916098,5.182806649,10.21594222,0.4394144,1.395805069,3.197916098,5.182806649
,0.409493,1.694946683,5.89268,5.24671192,13.2438316,0.409493,1.694946683,5.89268,5.24671192
,0.5889482,1.90129691,3.596206829,7.997169441,14.08362138,0.5889482,1.90129691,3.596206829,7.997169441
,0.5690226,2.230380738,6.488371707,6.589949915,15.87772496,0.5690226,2.230380738,6.488371707,6.589949915
,1.0864114,2.968760784,10,10,24.05517218,1.0864114,2.968760784,11.87920488,14.83779068
,0.7881202,4.268440058,10,10,25.05656026,0.7881202,4.268440058,13.87165366,11.57828347
,0.489277,2.339558697,4.796622439,6.398030345,14.02348848,0.489277,2.339558697,4.796622439,6.398030345
,0.3196916,1.24319739,2.398314146,3.583412559,7.544615695,0.3196916,1.24319739,2.398314146,3.583412559
,0.309709,1.220958261,0.899762927,3.071507884,5.501938072,0.309709,1.220958261,0.899762927,3.071507884
,0.1898914,0.778378177,0,1.983796838,2.952066415,0.1898914,0.778378177,0,1.983796838
,0.169913,0.369662859,0,0.895928506,1.435504365,0.169913,0.369662859,0,0.895928506
,0.1499322,0.639352803,0,1.023913016,1.813198019,0.1499322,0.639352803,0,1.023913016
,0.1998788,0.437090056,0,1.663865353,2.300834209,0.1998788,0.437090056,0,1.663865353
,0.1898914,0.631692343,0.199988293,1.279897525,2.301469561,0.1898914,0.631692343,0.199988293,1.279897525
,0.1199568,0.411733943,0,0.831946976,1.363637719,0.1199568,0.411733943,0,0.831946976
,0.029997,0.056789683,0,0,0.086786683,0.029997,0.056789683,0,0
,0.0099994,0.020319094,0,0,0.030318494,0.0099994,0.020319094,0,0
,0,0.005333168,0,0,0.005333168,0,0.005333168,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0.001083313,0,0,0.001083313,0,0.001083313,0,0
,0.0099994,0.010145582,0,0,0.020144982,0.0099994,0.010145582,0,0
,0.0899754,0.068580221,0,0.127988084,0.286543705,0.0899754,0.068580221,0,0.127988084
,0.129949,0.222422049,0,0.38397736,0.736348409,0.129949,0.222422049,0,0.38397736
,0.2098674,0.454386179,0,1.663845097,2.328098676,0.2098674,0.454386179,0,1.663845097
,0.389541,0.850553038,2.69892,3.455419708,7.394433746,0.389541,0.850553038,2.69892,3.455419708
,0.5590544,1.822853606,10,6.781967192,19.1638752,0.5590544,1.822853606,11.58025561,6.781967192
,0.748305,2.683241805,7.391933659,9.915638282,20.73911874,0.748305,2.683241805,7.391933659,9.915638282
,0.7383464,2.8962831,10,10,23.6346295,0.7383464,2.8962831,14.2699561,10.1073958
,0.8478178,3.206674026,7.990581463,10,22.04507329,0.8478178,3.206674026,7.990581463,10.68259805
,0.9572244,3.701208788,10,10,24.65843319,0.9572244,3.701208788,17.35554732,13.55972936
,1.036736,4.00368225,9.28722439,10,24.32764264,1.036736,4.00368225,9.28722439,13.56007134
,1.136082,4.26687184,10,10,25.40295384,1.136082,4.26687184,19.54349463,14.454452
,1.155944,4.527088396,9.885538537,10,25.56857093,1.155944,4.527088396,9.885538537,16.37197951
,1.3147428,4.976751238,10,10,26.29149404,1.3147428,4.976751238,22.92211122,18.99193474
,1.4833034,5.729590326,10,10,27.21289373,1.4833034,5.729590326,12.67627805,21.73897367
,1.6120836,6.395579051,10,10,28.00766265,1.6120836,6.395579051,27.28954732,22.82436236
,1.65169,6.779295805,10,10,28.43098581,1.65169,6.779295805,14.8673922,24.35635513
,1.7110816,7.224147385,10,10,28.93522899,1.7110816,7.224147385,31.05717073,26.65707594
,1.8396818,7.464611236,10,10,29.30429304,1.8396818,7.464611236,17.95256195,27.29450693
,2.2840532,8.773342046,10,10,31.05739525,2.2840532,8.773342046,42.82750927,40.82202356
,2.0965762,10.20719268,10,10,32.30376888,2.0965762,10.20719268,19.14595902,38.58880773
,2.0965762,8.234817517,10,10,30.33139372,2.0965762,8.234817517,37.68901951,32.59263296
,2.845181,10.23617181,10,10,33.08135281,2.845181,10.23617181,26.09822829,45.2817634
,2.323476,11.48000768,10,10,33.80348368,2.323476,11.48000768,41.93891512,34.12381547
,2.491013,9.441837348,10,10,31.93285035,2.491013,9.441837348,26.39719512,41.32455897
,2.707533,12.22558719,10,10,34.93312019,2.707533,12.22558719,58.19573951,35.08097895
,3.031602,12.18813532,10,10,35.21973732,3.031602,12.18813532,34.52377854,41.19447135
,2.638538,12.04313961,10,10,34.68167761,2.638538,12.04313961,63.30220976,36.91986393
,1.908882,10.42398807,10,10,32.33287007,1.908882,10.42398807,26.69479805,31.56409668
,0.8975652,6.642248715,10,10,27.53981391,0.8975652,6.642248715,23.41918146,14.38947075
,0.7084802,2.939811075,7.591494634,10,21.23978591,0.7084802,2.939811075,7.591494634,10.42701867
,0.4693346,2.438594594,10,6.654023196,19.56195239,0.4693346,2.438594594,10.08503512,6.654023196
,0.1499322,0.9220523,0.199988293,1.407889184,2.679861978,0.1499322,0.9220523,0.199988293,1.407889184
,0.0199988,0.085759425,0,0.127992851,0.233751075,0.0199988,0.085759425,0,0.127992851
,0,0.003861131,0,0,0.003861131,0,0.003861131,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0.029997,0.011610476,0,0,0.041607476,0.029997,0.011610476,0,0
,0.069985,0.074677168,0,0,0.144662168,0.069985,0.074677168,0,0
,0.1499322,0.175210613,0,0.70397319,1.029116003,0.1499322,0.175210613,0,0.70397319
,0.259796,0.574977275,4.896157073,2.239757517,7.970687865,0.259796,0.574977275,4.896157073,2.239757517
,0.389541,1.060307234,4.696765854,4.735014577,10.88162866,0.389541,1.060307234,4.696765854,4.735014577
,0.6288018,2.029955662,10,9.276158994,21.93491646,0.6288018,2.029955662,14.6683639,9.276158994
,0.9075082,3.481924466,10,10,24.38943267,0.9075082,3.481924466,10.28447317,14.13470997
,1.265137,4.832258387,10,10,26.09739539,1.265137,4.832258387,27.78608488,23.01588633
,1.364345,5.70645989,10,10,27.07080489,1.364345,5.70645989,14.07090439,25.37815788
,3.384738,10.38150113,10,10,33.76623913,3.384738,10.38150113,73.39345366,56.7528235
,3.7564772,16.44212713,10,10,40.19860433,3.7564772,16.44212713,41.05031512,79.07085636
,4.14681,17.48913674,10,10,41.63594674,4.14681,17.48913674,86.67166634,85.99611898
,4.215049,17.87802089,10,10,42.09306989,4.215049,17.87802089,44.50623415,88.09061789
,4.3805892,18.29116118,10,10,42.67175038,4.3805892,18.29116118,89.49611024,82.85936532
,4.526469,18.86012433,10,10,43.38659333,4.526469,18.86012433,46.87395122,93.29398907
,4.6139856,19.36544477,10,10,43.97943037,4.6139856,19.36544477,92.60934732,88.60591257
,4.7014146,19.59894831,10,10,44.30036291,4.7014146,19.59894831,48.64863415,85.55592075
,4.7791058,20.05134625,10,10,44.83045205,4.7791058,20.05134625,97.75969561,96.27987305
,4.7791058,20.19056869,10,10,44.96967449,4.7791058,20.19056869,47.9579561,97.23127175
,4.740265,20.20504029,10,10,44.94530529,4.740265,20.20504029,98.24533951,97.23001942
,4.6722504,19.94115432,10,10,44.61340472,4.6722504,19.94115432,48.94430537,90.80567644
,4.5459554,19.67447984,10,10,44.22043524,4.5459554,19.67447984,93.48453659,85.92813022
,4.4292314,19.19460637,10,10,43.62383777,4.4292314,19.19460637,46.57809268,91.77510946
,4.2345354,18.64574536,10,10,42.88028076,4.2345354,18.64574536,88.71719512,80.28499692
,4.0005738,17.8645643,10,10,41.8651381,4.0005738,17.8645643,43.71658927,82.82347848
,3.7564448,17.00315103,10,10,40.75959583,3.7564448,17.00315103,81.01599415,63.43217748
,3.4337186,15.9691187,10,10,39.4028373,3.4337186,15.9691187,38.18418732,43.27862987
,3.110276,14.09201776,10,10,37.20229376,3.110276,14.09201776,69.38080488,32.3152444
,2.65825,12.2291994,10,10,34.8874494,2.65825,12.2291994,31.25570732,30.28251428
,2.2149226,10.25459866,10,10,32.46952126,2.2149226,10.25459866,54.9506439,26.50788994
,1.4436682,8.177655363,10,10,29.62132356,1.4436682,8.177655363,24.01482634,19.301023
,0.8577764,6.014825186,10,10,26.87260159,0.8577764,6.014825186,36.60181854,15.40574822
,0.4892722,4.100233658,9.284379512,9.465003138,23.33888851,0.4892722,4.100233658,9.284379512,9.465003138
,0.169913,1.632694768,3.197354146,1.919698534,6.919660449,0.169913,1.632694768,3.197354146,1.919698534
,0.1099634,0.210561605,0,0.255990467,0.576515472,0.1099634,0.210561605,0,0.255990467
,0.029997,0.076711945,0,0,0.106708945,0.029997,0.076711945,0,0
,0.0099994,0.01264572,0,0,0.02264512,0.0099994,0.01264572,0,0
,0,0.000666659,0,0,0.000666659,0,0.000666659,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0.0399952,0.023187132,0,0,0.063182332,0.0399952,0.023187132,0,0
,0.1099634,0.113860413,0,0.319983914,0.543807727,0.1099634,0.113860413,0,0.319983914
,0.35961,1.041732799,2.598958049,3.583215951,7.583516799,0.35961,1.041732799,2.598958049,3.583215951
,0.7682138,2.738614488,10,8.76348457,22.27031286,0.7682138,2.738614488,23.5184,8.76348457
,1.245305,4.613755436,10,10,25.85906044,1.245305,4.613755436,16.55958049,14.00446507
,1.770436,6.686685353,10,10,28.45712135,1.770436,6.686685353,42.72882927,25.24961692
,2.333365,9.078884484,10,10,31.41224948,2.333365,9.078884484,26.79398732,47.44809029
,2.913924,11.46831199,10,10,34.38223599,2.913924,11.46831199,64.96986537,59.99568814
,2.2939242,12.92153375,10,10,35.21545795,2.2939242,12.92153375,15.76299317,43.11267924
,2.2939242,5.542888511,10,10,27.83681271,2.2939242,5.542888511,53.37571512,39.9246616
,3.8834466,11.56312303,10,10,35.44656963,3.8834466,11.56312303,40.75397659,71.63603644
,4.3027012,18.24335133,10,10,42.54605253,4.3027012,18.24335133,87.93815122,81.30022582
,4.4000552,18.67056074,10,10,43.07061594,4.4000552,18.67056074,46.67672585,86.19006183
,4.273501,20.10694134,10,10,44.38044234,4.273501,20.10694134,87.64565854,88.41183508
,4.80821,20.73158079,10,10,45.53979079,4.80821,20.73158079,49.04249951,96.661733
,5.166945,21.58776313,10,10,46.75470813,5.166945,21.58776313,100.8653522,102.0525339
,4.7984818,22.67462821,10,10,47.47311001,4.7984818,22.67462821,51.8997122,88.06238379
,3.4630772,17.0278214,10,10,40.4908986,3.4630772,17.0278214,82.18529756,77.11823083
,4.749956,18.76552964,10,10,43.51548564,4.749956,18.76552964,49.83112,87.65103212
,3.8151284,17.17300898,10,10,40.98813738,3.8151284,17.17300898,68.00913659,75.70318988
,2.2150138,11.03985824,10,10,33.25487204,2.2150138,11.03985824,19.22935512,52.35785758
,3.2476048,14.33060958,10,10,37.57821438,3.2476048,14.33060958,52.75289171,70.93909824
,3.541348,18.06113908,10,10,41.60248708,3.541348,18.06113908,44.20929268,71.55506321
,1.4436682,16.83059017,10,10,38.27425837,1.4436682,16.83059017,30.76015317,37.3784754
,2.1262024,4.627427371,10,10,26.75362977,2.1262024,4.627427371,31.45302634,38.58980983
,2.1163386,10.73067759,10,10,32.84701619,2.1163386,10.73067759,44.70360585,44.13710463
,1.622005,6.542136732,10,10,28.16414173,1.622005,6.542136732,18.05205561,24.28827581
,1.2750656,5.22468523,10,10,26.49975083,1.2750656,5.22468523,28.17013951,18.15963268
,2.244532,7.746531839,10,10,29.99106384,2.244532,7.746531839,12.75204683,28.11542956
,2.2445044,10.91913285,10,10,33.16363725,2.2445044,10.91913285,41.42617463,24.41106629
,1.6319012,9.246379833,10,10,30.87828103,1.6319012,9.246379833,25.60327122,25.05135704
,0.8975652,6.661261079,10,10,27.55882628,0.8975652,6.661261079,30.06638439,15.21871407
,0.5191876,3.50398412,9.784253659,9.530856616,23.33828199,0.5191876,3.50398412,9.784253659,9.530856616
,0.2997288,2.201253775,7.092094634,4.670861461,14.26393867,0.2997288,2.201253775,7.092094634,4.670861461
,0.1199568,0.562652364,0,0.895918974,1.578528138,0.1199568,0.562652364,0,0.895918974
,0.039994,0.105402813,0,0,0.145396813,0.039994,0.105402813,0,0
,0,0.016693846,0,0,0.016693846,0,0.016693846,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0.0099994,0.01756924,0,0,0.02756864,0.0099994,0.01756924,0,0
,0,0.127386159,0,0.639960678,0.767346837,0,0.127386159,0,0.639960678
,0,0.702054107,2.199239024,2.623635977,5.524929109,0,0.702054107,2.199239024,2.623635977
,0,1.618097476,10,6.781433372,18.39953085,0,1.618097476,17.85309756,6.781433372
,0,4.190261606,10,10,24.19026161,0,4.190261606,15.46482829,14.32542845
,0.6985252,6.836468842,10,10,27.53499404,0.6985252,6.836468842,41.84009463,28.82620301
,2.0373922,8.851236104,10,10,30.8886283,2.0373922,8.851236104,26.0001922,39.22804632
,2.451697,11.43215667,10,10,33.88385367,2.451697,11.43215667,59.27646634,55.0282272
,2.7666474,12.99021208,10,10,35.75685948,2.7666474,12.99021208,34.22681951,64.83140519
,2.9631794,15.87097375,10,10,38.83415315,2.9631794,15.87097375,73.9812078,67.68728377
,3.1594714,17.57459712,10,10,40.73406852,3.1594714,17.57459712,41.44549171,74.16747823
,1.6715316,17.14573781,10,10,38.81726941,1.6715316,17.14573781,70.74743902,61.0781289
,3.8641354,18.17423653,10,10,42.03837193,3.8641354,18.17423653,45.29541659,80.60477827
,4.24453,20.90114262,10,10,45.14567262,4.24453,20.90114262,95.81736585,93.04496806
,4.24453,20.20226057,10,10,44.44679057,4.24453,20.20226057,48.84576,93.67938916
,4.24453,20.14091126,10,10,44.38544126,4.24453,20.14091126,96.30309171,93.80481419
,4.2834932,20.02866133,10,10,44.31215453,4.2834932,20.02866133,48.94430537,94.18558624
,4.2834932,20.18986416,10,10,44.47335736,4.2834932,20.18986416,96.49739024,88.96059057
,4.24453,20.17234374,10,10,44.41687374,4.24453,20.17234374,49.04286829,94.17883961
,4.2055572,20.21616831,10,10,44.42172551,4.2055572,20.21616831,93.48350634,92.7278713
,4.1958122,20.15785495,10,10,44.35366715,4.1958122,20.15785495,45.68919415,80.92793413
,4.156825,19.88009538,10,10,44.03692038,4.156825,19.88009538,94.94286146,92.72645692
,4.0300596,19.43354679,10,10,43.46360639,4.0300596,19.43354679,44.80181171,90.31399856
,3.9227098,18.89293074,10,10,42.81564054,3.9227098,18.89293074,90.37173854,87.89949786
,3.7273466,17.77435126,10,10,41.50169786,3.7273466,17.77435126,42.63067024,79.0618112
,3.414285,16.62989557,10,10,40.04418057,3.414285,16.62989557,76.42450049,58.59252946
,3.159457,15.53636458,10,10,38.69582158,3.159457,15.53636458,37.09636,39.46503254
,2.8157924,13.81140689,10,10,36.62719929,2.8157924,13.81140689,66.04890634,36.58934302
,2.4812068,11.85377521,10,10,34.33498201,2.4812068,11.85377521,30.06653073,31.80755428
,2.0866932,10.08137622,10,10,32.16806942,2.0866932,10.08137622,51.99817561,25.61867471
,1.423841,7.983633948,10,10,29.40747495,1.423841,7.983633948,23.02166341,19.36428006
,0.847825,5.909092841,10,10,26.75691784,0.847825,5.909092841,36.6014439,14.83170179
,0.4992488,3.974193707,9.384956098,7.675056203,21.53345481,0.4992488,3.974193707,9.384956098,7.675056203
,0.069985,1.74530649,3.39699122,2.303600826,7.515883536,0.069985,1.74530649,3.39699122,2.303600826
,0.0099994,0.225245811,0,0.383979743,0.619224954,0.0099994,0.225245811,0,0.383979743
,0,0.085467804,0,0.127995234,0.213463037,0,0.085467804,0,0.127995234
,0,0.01922189,0,0,0.01922189,0,0.01922189,0,0
,0,0.001333303,0,0,0.001333303,0,0.001333303,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0
